Time,A,B,C,D,E,Rate A,Rate B,Rate C,Rate D,Rate E
69.31,5.126888510085924e-07,0.6186424926623996,0.00022839233648730783,0.0004810761754521459,0.7873350111581393,-1.0274330939089367e-07,-8.928424927637784e-05,-2.95884659731483e-05,-5.9593245559312816e-05,8.928424930266283e-05
69.32000000000001,5.116634727808755e-07,0.6186415998199069,0.00022809645182757634,0.00048048024299655276,0.7873359040006324,-1.0253782256162037e-07,-8.917351983659355e-05,-2.955020604302875e-05,-5.952098112518857e-05,8.91735198627735e-05
69.33,5.106401453117148e-07,0.6186407080847085,0.00022780094976714604,0.00047988503318530085,0.787336795735831,-1.023327467068467e-07,-8.906292499262717e-05,-2.9511995440666642e-05,-5.9448801548973514e-05,8.90629250187025e-05
69.34,5.096188644995846e-07,0.6186398174554586,0.00022750582981273938,0.0004792905451698111,0.7873376863650813,-1.0212808100462037e-07,-8.895246458562262e-05,-2.94738341027562e-05,-5.937670673593764e-05,8.895246461159376e-05
69.35000000000001,5.085996262511626e-07,0.6186389279308128,0.00022721109147171183,0.00047869677810245175,0.7873385758897274,-1.0192382463463289e-07,-8.884213845690312e-05,-2.943572196607231e-05,-5.9304696591447936e-05,8.884213848277047e-05
69.36,5.075824264813131e-07,0.6186380395094282,0.0002269167342520511,0.0004781037311365373,0.7873394643111122,-1.0171997677821646e-07,-8.873194644797106e-05,-2.9397658967470383e-05,-5.923277102096841e-05,8.873194647373505e-05
69.37,5.065672611130707e-07,0.6186371521899637,0.00022662275766237641,0.0004775114034263276,0.7873403516305769,-1.0151653661834064e-07,-8.862188840050783e-05,-2.935964504388632e-05,-5.916092993005993e-05,8.862188842616886e-05
69.38,5.055541260776238e-07,0.6186362659710797,0.00022632916121193754,0.000476919794127027,0.7873412378494612,-1.0131350333960903e-07,-8.851196415637352e-05,-2.9321680132336355e-05,-5.9089173224380135e-05,8.851196418193202e-05
69.39,5.045430173142986e-07,0.6186353808514381,0.00022603594441061417,0.00047632890239478323,0.787342122969103,-1.0111087612825603e-07,-8.84021735576069e-05,-2.928376416991698e-05,-5.901750080968342e-05,8.840217358306326e-05
69.4,5.035339307705428e-07,0.6186344968297025,0.000225743106768915,0.0004757387273866864,0.7873430069908388,-1.0090865417214363e-07,-8.829251644642508e-05,-2.9245897093804846e-05,-5.894591259182077e-05,8.829251647177972e-05
69.41,5.025268624019089e-07,0.6186336139045381,0.00022545064779797697,0.00047514926826076816,0.7873438899160036,-1.0070683666075804e-07,-8.818299266522343e-05,-2.9208078841256625e-05,-5.887440847673974e-05,8.818299269047675e-05
69.42,5.015218081720385e-07,0.6186327320746114,0.0002251585670095644,0.00047456052417600074,0.7873447717459304,-1.0050542278520659e-07,-8.807360205657531e-05,-2.9170309349608965e-05,-5.8802988370484344e-05,8.807360208172772e-05
69.43,5.005187640526462e-07,0.6186318513385909,0.00022486686391606832,0.0004739724942922959,0.7873456524819512,-1.0030441173821435e-07,-8.796434446323192e-05,-2.9132588556278354e-05,-5.873165217919494e-05,8.796434448828382e-05
69.44,4.995177260235028e-07,0.6186309716951462,0.00022457553803050553,0.000473385177770504,0.7873465321253961,-1.0010380271412096e-07,-8.785521972812212e-05,-2.909491639876102e-05,-5.866039980910821e-05,8.785521975307392e-05
69.45,4.985186900724198e-07,0.6186300931429489,0.00022428458886651794,0.0004727985737724129,0.7873474106775936,-9.990359490887745e-08,-8.774622769435227e-05,-2.9057292814632848e-05,-5.8589231166557024e-05,8.774622771920436e-05
69.46000000000001,4.975216521952332e-07,0.618629215680672,0.00022399401593837162,0.0004722126814607473,0.7873482881398708,-9.970378752004286e-08,-8.763736820520594e-05,-2.9019717741549264e-05,-5.851814615797041e-05,8.763736822995872e-05
69.47,4.965266083957871e-07,0.6186283393069899,0.00022370381876095612,0.00047162749999916763,0.7873491645135531,-9.950437974678123e-08,-8.752864110414387e-05,-2.898219111724514e-05,-5.8447144689873436e-05,8.752864112879774e-05
69.48,4.955335546859182e-07,0.6186274640205789,0.00022341399684978368,0.0004710430285522689,0.7873500397999643,-9.93053707898582e-08,-8.742004623480361e-05,-2.8944712879534696e-05,-5.837622666888708e-05,8.742004625935896e-05
69.49,4.945424870854393e-07,0.6186265898201165,0.00022312454972098832,0.00047045926628558,0.7873509140004269,-9.910675985163795e-08,-8.731158344099951e-05,-2.8907282966311396e-05,-5.8305392001728256e-05,8.731158346545674e-05
69.5,4.935534016221239e-07,0.6186257167042821,0.0002228354768913252,0.00046987621236556273,0.7873517871162615,-9.890854613607992e-08,-8.72032525667224e-05,-2.8869901315547853e-05,-5.823464059520963e-05,8.72032525910819e-05
69.51,4.925662943316897e-07,0.6186248446717565,0.00022254677787816973,0.0004692938659596106,0.7873526591487874,-9.871072884873565e-08,-8.70950534561395e-05,-2.883256786529573e-05,-5.816397235623959e-05,8.709505348040166e-05
69.52,4.915811612577832e-07,0.6186239737212219,0.0002222584521995168,0.0004687122262360482,0.7873535300993222,-9.851330719674558e-08,-8.698698595359416e-05,-2.8795282553685627e-05,-5.809338719182217e-05,8.698698597775936e-05
69.53,4.905979984519635e-07,0.6186231038513623,0.00022197049937397993,0.00046813129236412997,0.787354399969182,-9.831628038883586e-08,-8.687904990360565e-05,-2.8758045318926998e-05,-5.8022885009056905e-05,8.687904992767429e-05
69.54,4.896168019736868e-07,0.6186222350608633,0.00022168291892079065,0.0004675510635140394,0.7873552687596813,-9.811964763531526e-08,-8.677124515086915e-05,-2.8720856099308048e-05,-5.795246571513882e-05,8.677124517484161e-05
69.55,4.886375678902903e-07,0.6186213673484118,0.00022139571035979756,0.000466971538856888,0.7873561364721331,-9.792340814807191e-08,-8.666357154025534e-05,-2.8683714833195623e-05,-5.788212921735833e-05,8.666357156413201e-05
69.56,4.876602922769763e-07,0.6186205007126964,0.0002211088732114656,0.0004663927175647144,0.7873570031078487,-9.772756114057018e-08,-8.655602891681037e-05,-2.8646621459035132e-05,-5.7811875423101095e-05,8.655602894059163e-05
69.57000000000001,4.866849712167973e-07,0.6186196351524071,0.00022082240699687524,0.0004658145988104834,0.7873578686681382,-9.753210582784752e-08,-8.644861712575562e-05,-2.8609575915350423e-05,-5.7741704239848066e-05,8.644861714944184e-05
69.58,4.857116008006392e-07,0.6186187706662359,0.00022053631123772173,0.0004652371817680849,0.7873587331543097,-9.733704142651129e-08,-8.634133601248748e-05,-2.8572578140743697e-05,-5.767161557517523e-05,8.634133603607905e-05
69.59,4.847401771272064e-07,0.6186179072528758,0.0002202505854563143,0.0004646604656123332,0.7873595965676701,-9.71423671547357e-08,-8.623418542257722e-05,-2.8535628073895417e-05,-5.760160933675367e-05,8.623418544607453e-05
69.60000000000001,4.83770696303006e-07,0.6186170449110215,0.00021996522917557535,0.00046408444951896564,0.7873604589095246,-9.694808223225861e-08,-8.612716520177079e-05,-2.8498725653564195e-05,-5.7531685432349403e-05,8.61271652251742e-05
69.61,4.828031544423318e-07,0.6186161836393695,0.00021968024191903972,0.00046350913266464215,0.7873613201811768,-9.675418588037839e-08,-8.602027519598866e-05,-2.8461870818586695e-05,-5.746184376982338e-05,8.602027521929854e-05
69.62,4.818375476672494e-07,0.6186153234366176,0.00021939562321085385,0.00046293451422694393,0.7873621803839289,-9.656067732195084e-08,-8.591351525132558e-05,-2.8425063507877552e-05,-5.739208425713131e-05,8.591351527454232e-05
69.63,4.808738721075801e-07,0.6186144643014652,0.00021911137257577508,0.0004623605933843726,0.7873630395190817,-9.636755578138606e-08,-8.580688521405039e-05,-2.8388303660429247e-05,-5.73224068023236e-05,8.580688523717436e-05
69.64,4.799121239008856e-07,0.618613606232613,0.00021882748953917078,0.0004617873693163494,0.7873638975879341,-9.617482048464535e-08,-8.570038493060594e-05,-2.8351591215312025e-05,-5.725281131354531e-05,8.570038495363751e-05
69.65,4.789522991924525e-07,0.6186127492287636,0.00021854397362701766,0.0004612148412032139,0.7873647545917837,-9.59824706592381e-08,-8.55940142476088e-05,-2.8314926111673806e-05,-5.7183297699036034e-05,8.559401427054833e-05
69.66,4.77994394135277e-07,0.6186118932886212,0.00021826082436590091,0.0004606430082262235,0.7873656105319263,-9.579050553421868e-08,-8.548777301184914e-05,-2.8278308288740066e-05,-5.711386586712989e-05,8.548777303469701e-05
69.67,4.770384048900491e-07,0.618611038410891,0.0002179780412830135,0.00046007186956755223,0.7873664654096567,-9.559892434018334e-08,-8.53816610702905e-05,-2.8241737685813747e-05,-5.70445157262553e-05,8.538166109304706e-05
69.68,4.760843276251377e-07,0.6186101845942803,0.00021769562390615537,0.0004595014244102897,0.7873673192262677,-9.540772630926723e-08,-8.527567827006958e-05,-2.820521424227517e-05,-5.697524718493501e-05,8.527567829273521e-05
69.69,4.751321585165749e-07,0.6186093318374976,0.00021741357176373262,0.00045893167193844037,0.7873681719830506,-9.521691067514115e-08,-8.516982445849621e-05,-2.8168737897581927e-05,-5.690606015178602e-05,8.516982448107126e-05
69.7,4.741818937480406e-07,0.618608480139253,0.0002171318843847568,0.0004583626113369225,0.7873690236812955,-9.502647667300865e-08,-8.506409948305298e-05,-2.8132308591268774e-05,-5.683695453551944e-05,8.506409950553783e-05
69.71000000000001,4.732335295108476e-07,0.6186076294982581,0.00021685056129884411,0.0004577942417915673,0.7873698743222906,-9.483642353960282e-08,-8.495850319139516e-05,-2.8095926262947566e-05,-5.6767930244940425e-05,8.495850321379016e-05
69.72,4.7228706200392593e-07,0.6186067799132262,0.00021656960203621464,0.0004572265624891179,0.7873707239073227,-9.464675051318331e-08,-8.485303543135052e-05,-2.805959085230712e-05,-5.669898718894812e-05,8.485303545365602e-05
69.73,4.7134248743380793e-07,0.6186059313828719,0.00021628900612769158,0.0004566595726172284,0.7873715724376772,-9.445745683353328e-08,-8.474769605091907e-05,-2.8023302299113143e-05,-5.663012527653554e-05,8.474769607313544e-05
69.74,4.7039980201461285e-07,0.6186050839059114,0.00021600877310470044,0.00045609327136446304,0.7873724199146379,-9.426854174195634e-08,-8.464248489827298e-05,-2.7987060543208137e-05,-5.6561344416789525e-05,8.464248492040058e-05
69.75,4.6945900196803166e-07,0.6186042374810624,0.00021572890249926834,0.0004555276579202951,0.7873732663394871,-9.408000448127349e-08,-8.453740182175635e-05,-2.795086552451128e-05,-5.649264451889064e-05,8.453740184379552e-05
69.76,4.685200835233121e-07,0.6186033921070442,0.00021544939384402322,0.00045496273147510623,0.7873741117135056,-9.389184429582006e-08,-8.443244666988498e-05,-2.7914717183018357e-05,-5.642402549211307e-05,8.443244669183609e-05
69.77,4.6758304291724333e-07,0.6186025477825775,0.00021517024667219305,0.0004543984912201851,0.7873749560379725,-9.370406043144283e-08,-8.432761929134632e-05,-2.787861545880165e-05,-5.6355487245824605e-05,8.43276193132097e-05
69.78,4.6664787639414104e-07,0.6186017045063846,0.00021489146051760502,0.00045383493634772686,0.7873757993141656,-9.351665213549677e-08,-8.42229195349991e-05,-2.7842560292009825e-05,-5.628702968948646e-05,8.422291955677512e-05
69.79,4.657145802058323e-07,0.6186008622771892,0.0002146130349146849,0.000453272066050832,0.7873766415433612,-9.332961865684225e-08,-8.411834724987333e-05,-2.780655162286787e-05,-5.62186527326533e-05,8.411834727156233e-05
69.8,4.647831506116405e-07,0.6186000210937167,0.00021433496939845623,0.0004527098795235055,0.7873774827268339,-9.314295924584189e-08,-8.401390228517e-05,-2.7770589391676984e-05,-5.6150356284973024e-05,8.401390230677233e-05
69.81,4.6385358387837045e-07,0.6185991809546938,0.00021405726350453945,0.00045214837596065576,0.787378322865857,-9.295667315435755e-08,-8.390958449026096e-05,-2.7734673538814456e-05,-5.608214025618685e-05,8.390958451177698e-05
69.82000000000001,4.629258762802934e-07,0.6185983418588489,0.0002137799167691513,0.0004515875545580939,0.7873791619617021,-9.277075963574748e-08,-8.380539371468876e-05,-2.769880400473361e-05,-5.6014004556129124e-05,8.38053937361188e-05
69.83,4.620000240991321e-07,0.6185975038049117,0.00021350292872910397,0.0004510274145125326,0.7873800000156395,-9.258521794486315e-08,-8.370132980816636e-05,-2.766298072996369e-05,-5.594594909472725e-05,8.370132982951077e-05
69.84,4.610760236240458e-07,0.6185966667916136,0.00021322629892180434,0.00045046795502158533,0.7873808370289378,-9.240004733804634e-08,-8.359739262057706e-05,-2.7627203655109756e-05,-5.58779737820016e-05,8.359739264183616e-05
69.85000000000001,4.6015387115161547e-07,0.6185958308176874,0.00021295002688525325,0.00044990917528376533,0.7873816730028642,-9.221524707312619e-08,-8.349358200197426e-05,-2.75914727208526e-05,-5.58100785280655e-05,8.349358202314842e-05
69.86,4.5923356298582906e-07,0.6185949958818674,0.00021267411215804472,0.00044935107449848465,0.7873825079386845,-9.203081640941617e-08,-8.338989780258129e-05,-2.7555787867948646e-05,-5.574226324312502e-05,8.338989782367083e-05
69.87,4.5831509543806647e-07,0.6185941619828894,0.00021239855427936523,0.0004487936518660534,0.7873833418376627,-9.184675460771116e-08,-8.328633987279129e-05,-2.7520149037229868e-05,-5.5674527837479084e-05,8.328633989379657e-05
69.88,4.573984648270849e-07,0.6185933291194907,0.00021212335278899294,0.0004482369065876786,0.7873841747010616,-9.166306093028443e-08,-8.318290806316695e-05,-2.7484556169603668e-05,-5.560687222151921e-05,8.318290808408829e-05
69.89,4.56483667479004e-07,0.6185924972904101,0.00021184850722729692,0.0004476808378654634,0.7873850065301424,-9.147973464088473e-08,-8.307960222444033e-05,-2.74490092060528e-05,-5.5539296305729455e-05,8.307960224527806e-05
69.9,4.5557069972729133e-07,0.6185916664943879,0.0002115740171352364,0.00044712544490240613,0.7873858373261649,-9.129677500473329e-08,-8.297642220751275e-05,-2.7413508087635275e-05,-5.547180000068648e-05,8.297642222826721e-05
69.91,4.546595579127474e-07,0.6185908367301658,0.00021129988205436005,0.00044657072690239925,0.7873866670903872,-9.1114181288521e-08,-8.287336786345452e-05,-2.7378052755484258e-05,-5.540438321705924e-05,8.287336788412605e-05
69.92,4.5375023838349127e-07,0.6185900079964871,0.0002110261015268052,0.00044601668307022867,0.787387495824066,-9.093195276040525e-08,-8.277043904350489e-05,-2.7342643150807978e-05,-5.5337045865609144e-05,8.277043906409382e-05
69.93,4.528427374949457e-07,0.6185891802920966,0.00021075267509529713,0.0004454633126115726,0.7873883235284567,-9.075008869000724e-08,-8.266763559907175e-05,-2.730727921488964e-05,-5.526978785718977e-05,8.26676356195784e-05
69.94,4.519370516098227e-07,0.6185883536157406,0.00021047960230314824,0.0004449106147330007,0.7873891502048128,-9.056858834840887e-08,-8.256495738173147e-05,-2.727196088908731e-05,-5.5202609102746916e-05,8.256495740215619e-05
69.95,4.510331770981089e-07,0.6185875279661668,0.00021020688269425737,0.0004443585886419732,0.7873899758543869,-9.038745100814992e-08,-8.246240424322881e-05,-2.7236688114833836e-05,-5.5135509513318445e-05,8.24624042635719e-05
69.96000000000001,4.501311103370508e-07,0.6185867033421244,0.00020993451581310902,0.00044380723354684,0.7873908004784295,-9.020667594322509e-08,-8.235997603547662e-05,-2.7201460833636766e-05,-5.506848900003424e-05,8.235997605573842e-05
69.97,4.4923084771114065e-07,0.618585879742364,0.00020966250120477264,0.0004432565486568397,0.78739162407819,-9.002626242908107e-08,-8.225767261055571e-05,-2.7166278987078215e-05,-5.50015474741161e-05,8.225767263073655e-05
69.98,4.4833238561210165e-07,0.6185850571656379,0.00020939083841490185,0.00044270653318209853,0.7873924466549163,-8.984620974261374e-08,-8.215549382071475e-05,-2.713114251681482e-05,-5.4934684846877694e-05,8.215549384081494e-05
69.99,4.474357204388736e-07,0.6185842356106998,0.0002091195269897337,0.0004421571863336298,0.7873932682098547,-8.966651716216512e-08,-8.205343951836996e-05,-2.7096051364577606e-05,-5.486790102972445e-05,8.205343953838984e-05
70.0,4.465408485975984e-07,0.6185834150763045,0.00020884856647608794,0.0004416085073233325,0.7873940887442501,-8.948718396752062e-08,-8.1951509556105e-05,-2.7061005472171914e-05,-5.4801195934153436e-05,8.195150957604487e-05
70.01,4.4564776650160573e-07,0.618582595561209,0.00020857795642136622,0.000441060495363991,0.7873949082593459,-8.930820943990604e-08,-8.184970378667084e-05,-2.702600478147729e-05,-5.4734569471753426e-05,8.184970380653104e-05
70.02,4.4475647057139866e-07,0.6185817770641712,0.00020830769637355146,0.00044051314966927346,0.7873957267563839,-8.912959286198478e-08,-8.174802206298548e-05,-2.699104923444741e-05,-5.466802155420462e-05,8.174802208276631e-05
70.03,4.4386695723463923e-07,0.6185809595839505,0.00020803778588120698,0.0004399664694537314,0.7873965442366048,-8.895133351785488e-08,-8.164646423813383e-05,-2.695613877310998e-05,-5.46015520932787e-05,8.164646425783561e-05
70.04,4.4297922292613423e-07,0.6185801431193082,0.00020776822449347589,0.0004394204539327986,0.7873973607012473,-8.877343069304624e-08,-8.154503016536752e-05,-2.692127333956664e-05,-5.453516100083871e-05,8.154503018499058e-05
70.05,4.420932640878208e-07,0.6185793276690066,0.00020749901176008023,0.00043887510232279024,0.7873981761515492,-8.859588367451769e-08,-8.144371969810478e-05,-2.6886452875992864e-05,-5.4468848188838996e-05,8.144371971764942e-05
70.06,4.4120907716875226e-07,0.6185785132318096,0.0002072301472313203,0.00043833041384090183,0.7873989905887463,-8.841869175065412e-08,-8.134253268993011e-05,-2.685167732463789e-05,-5.440261356932501e-05,8.134253270939665e-05
